运行速度：没有一点卡顿，非常流畅，屏幕效果：清晰度非常好，散热性能：使用半天没有一点热度，轻薄程度：非常轻，一个手就可以直接拿起来也不吃力，其他特色：屏幕尺寸16寸非常好，键盘下面还有灯可以非常清楚的看清各个按键,0
用了好几天了，每天都充满喜悦和期待，觉得这款电脑让我喜欢上工作了，而且它帮助我提高劳动生产率。累的时候又能听音乐，看电影，音质感很高级。，屏幕效果：舒服，运行速度：飞快，，外形外观：美丽,0
外形外观：很好很棒很美观，运行速度：很流畅，很快.16g的确实很快，屏幕效果：屏幕也不错，不错，散热性能：散热差一点，毕竟都是这样，包装很好，不会导致破损之类的,0
散热性能：连续用了5小时一点都不发热，电池续航：简直惊艳，用了5小时才用了百分之二十的电，运行速度：非常棒，丝滑，轻薄程度：非常便携，屏幕效果：第一次用苹果电脑，很喜欢这个色彩，苹果手机老用户，上手也很快哦，总结：贵有贵的好，物有所值??,0
用了两天，非常不错。性能不是一般的好，速度快，外观精致简约。,0
运行速度：苹果系统运行能力很强大，值得拥有。，屏幕效果：屏幕分辨率很高，柔和舒适自然。，散热性能：散热问题还很不错?，外形外观：外观设计风格非常时尚潮流。，轻薄程度：适中合适不过如此了。,0
哇，我对我的这台电脑感觉真的是太满意了。在他之前我差点就开始使用普通版的英特尔芯片的macbook。还好，在亏了一些钱以后呢，我把它换成了现在的新电脑，虽然硬盘不是很大。但是我对使用体验还是非常满意的。之前并没有使用过macbook。但是使用起来我觉得还是比较容易上手的。而且最大最大的惊喜队伍由我来讲。是出门携带真的很棒！续航非常的久。奈斯！,0
运行速度：速度真的很快！，屏幕效果：4k显示器！120高刷没得说，散热性能：用了几天风扇没有转过！以为没有呢，外形外观：很棒，轻薄程度：很喜欢这种方方正正的感觉，其他特色：在京东官方自营店购买的！第二天就到了！官方原装正品，放心购买,0
这款电脑是我用的第一款苹果笔记本电脑，总的来说比我之前用的联想笔记本电脑(2011年买的G460)体验好很多。运行速度快，屏幕效果好，散热性能好，外形外观漂亮，最主要的是电池很耐用(虽然还有提升的空间)。个人推荐，在经济能力许可的情况下，果断入手！,0
用了将近两个月非常满意，性能是绰绰有余的，更换笔记本的，主要原因是显示屏。mini-led的确是最大的亮点。做工精致接口丰富。比上一代的MacBook pro M1好不少。，运行速度：非常快，屏幕效果：非常出色，散热性能：非常好没什么可说的。，外形外观：方正精致，轻薄程度：一般般,0
感觉超级不错 质量超级好 好评好评京东yyds 超级棒超级好 支持京东支持京东yyds，运行速度：速度很快，屏幕效果：效果很好，散热性能：性能非常好，外形外观：好看好看，轻薄程度：很薄很不错的,0
运行速度：非常棒棒，写代码跑再多也不卡了，屏幕效果：高清影像，看电影爽歪歪，，散热性能：玩3D全效果，三个小时也不热，轻薄程度：一元硬币的厚度，其他特色：我买的14建议买16寸。,0
太好用了，从手机开始慢慢平板，耳机，电脑都换成苹果了，全家桶在慢慢的壮大，对比其他的电脑Mac真的巨好用，必须要好评,0
运行速度：16G运行速度超级快，M1芯片非常给力，屏幕效果：画质没的说，做设计专用的，屏幕超级棒，散热性能：还没强力使用，正在测试，外形外观：好看，发现苹果的电脑设计真是没的说，非常好看，一看就是有逼格！，轻薄程度：有点厚，其他特色：京东物流超级快，推荐大家购买京东的,0
手感很好，很有美感。键盘有惊喜，触控开机很酷，满意。,0
外形外观：外形外观：不会很大小小的，适合女生。， ，轻薄程度：很轻薄，运行速度：打开屏幕会开机,0
运行速度：快，外形外观：漂亮，轻薄程度：正好，非常喜欢,0
用了半个月电脑运行也很流畅没有卡顿，m1芯片性能无庸置疑现在软件适配也很完善，不用担心用不了的情况，已经在犹豫的朋友可以下单了!,0
外观看起来很简洁大气，14寸大小，重量适中，很方便日常携带。屏幕很不错，显示清晰，色彩逼真。键盘手感还行，软硬适中。触摸板很赞，完全可以替代鼠标。,0
还可以很不错?一直很信赖苹果的产品，而且习惯了用苹果系统，之前的电脑也是苹果的！感觉我已经离不开苹果的产品了！主要是因为实在是太实用了！,0
包装很严密，新机！不错！送货也很快，头天下单，第二天就到了！,0
人生第一台mbp，非常满意，快递包装破损了，不过里面东西没事，屏幕效果：屏幕很赞，散热性能：感觉不到发热，运行速度：非常快，外形外观：漂亮，轻薄程度：很薄，其他特色：磁吸充电口很赞,0
运行速度：很快，屏幕效果：很好，散热性能：很好，外形外观：很漂亮，轻薄程度：还可以，其他特色：刚开始使用，等用段时间在追评,0
苹果的东西是不错，用起来麻烦,0
颜值高，功能齐全，比官网便宜很多，套了一个保护壳，颜值爆表了,0
运行速度：很快，屏幕效果：屏幕分辨率很高，散热性能：感觉不到发热，外形外观：外形很轻薄，轻薄程度：很轻薄，其他特色：能用语音控制,0
双十一 京东买的14寸苹果电脑，活动减600，感觉很合算。除了物流耽搁了一天，也发短信提醒了，总的来说，购物过程很流畅，快递员也提醒收货注意事项??,0
运行速度：运动速度也是很快，也是喜欢这一款好久了，屏幕效果：很好看，散热性能：很好，外形外观：非常喜欢，轻薄程度：很薄，特别轻（自我感觉），其他特色：敲代码嘎嘎老快了，a,0
苹果笔记本的颜值很高，运行速度也很快，也不需要多介绍了吧买过的人基本都是苹果的忠粉，新款的苹果确实不错，各个方面都做的比较完美,0
京东送货很快，非常好的，很好的，苹果也不错，运行速度：非常快，做开发起多个项目丝毫不卡顿，屏幕效果：很清晰，就是容易脏，很仔细的擦也会留痕迹，散热性能：开多个项目都没有发热现象，外形外观：没有之前的好看，还是喜欢之前的样式,0
运行速度：很快，屏幕效果：非常好，散热性能：优秀，外形外观：做工一流，质感很棒，外观设计一流，轻薄程度：不错，比Air略厚一点点,0
选了pro512G，学习办公必备，携带方便，操作简单。处理文件速度快而且方便，性价比高，品质有保证。，运行速度：很快，反应快，外形外观：简约大气，轻薄,0
很不错，优惠期间买的，物美价廉。，运行速度：很快很快很快。，屏幕效果：显示细腻清晰可见。，散热性能：整体散热不错。，外形外观：外观很棒，依然的一体范。，轻薄程度：轻薄程度可以，大小也刚好。,0
等了好久的电脑，真是相见恨晚哇！颜值和性能都很满意。，以前的电脑屏幕分辨率实在**，看见这个屏幕，清晰的一批，色彩很正，非常的舒服；，还有音响，这低音环绕音效，我准备把以前小音响收起来了，哈哈,0
心动首选！！，屏幕效果：视网膜屏幕超级nice，散热性能：开机用一天都不会发热，太棒了。，外形外观：颜值太在线了。,0
运行速度：非常快，做开发起多个项目丝毫不卡顿，屏幕效果：很清晰，就是容易脏，很仔细的擦也会留痕迹，散热性能：开多个项目都没有发热现象，外形外观：没有之前的好看，还是喜欢之前的样式,0
苹果笔记本用来得心应手，京东购买很放心。电源续航能力强，体积小，超薄,0
机器到手，包装很好，赠品齐全，打开后速度流畅，果然是大品牌，性能杠杠的！,0
运行速度：非常快，屏幕效果：一级棒 ，2020款 M1芯片 很好，轻薄程度：pro薄厚合适 重量也OK，挺好的 艺术品精致，送货很快很及时 这次还有赠品哇,0
人生第一本苹果笔记本电脑，开箱很满意。，运行速度：苹果笔记本真的很快；，屏幕效果：很清晰。，散热性能：良好；，外形外观：做工精良，深空灰耐脏；，轻薄程度：还行；，其他特色：京东配送很快，前天买的今天到；看了很长一段时间没货，要经常进去看才能刷到，不定时上货，给大家参考。,0
很喜欢，颜色特别高级，配送速度也很快，隔天就收到了！，运行速度：运营很流畅，操作起来很顺畅，外形外观：很高级的深空灰，简约大气，轻薄程度：个人还是比较喜欢这款，不太喜欢14那款，这款看起来更加轻薄,0
电脑，轻薄程度：比较轻薄，，外形外观：好看，其他特色：送了电脑软包，疫情期间正常配送解决了燃眉之急，居家办公没电脑没办法干活。喜欢，运行速度：很流畅，远程也不卡顿，外观好看,0
苹果系统很人性化，操作很简单不繁琐，而且功能性很强，有很多windows xp没有的新功能。苹果系统运行非常稳定，很少出现死机的情况，苹果系统不会感染病毒，这就少了份担心，多了份自由。主要优点：外壳散热性强，稳定，坚固，电池好，配置高，搭配了夜光键盘。,0
运行速度：快，屏幕效果：清晰，散热性能：快，外形外观：高级感十足，轻薄程度：又轻又薄，其他特色：好看,0
顶级屏幕，顶级扬声器，性能足够用的处理器。还送1年延保，非常满意，比官网划算。,0
好评！暂时用着不错！运行速度不错！关键发热量很低，后续再来追评！！！,0
运行速度：运行速度 真的跟官网介绍的一样 快的吓人，屏幕效果：屏幕效果很ok 4k8k轻松拿捏，散热性能：散热性很好 不会很热，外形外观：外观造型 相对于air 来讲 多少有点厚重 但是为了性能 也可以接受,0
运行速度：运行快速流畅，屏幕效果：分辨率很高，看电影办公都很完美，散热性能：散热效果好，外形外观：外形洋气高级，一如既往的喜欢，轻薄程度：比较薄，比起2019款要重点，其他特色：充电口很秀，也不怎么掉电，快递也非常给力，当天下单当天送达，包装精致。,0
运行速度：非常快，屏幕效果：很逼真，散热性能：非常好用了很久不烫，外形外观：非常好看，轻薄程度：重了一点，但是可以接受的程度,0
香，真的香～虽然是丐版，但是完全不影响入手体验，无论运行速度还是操控体验绝对都是一流品质～笔记本界的跑车级！,0
刘海还能接受吧，边框比较窄，正面视觉观感上还可以。运行速度很快，编译代码比之前电脑快太多了。这次的屏幕超级亮。全屏幕的情况下，最顶部刘海是全黑状态，感知不到。最低配是67w充电器，不能快充。通过自己的120w氮化镓充电器搭配c to c数据线可以做到90w+的充电速度。,0
电脑非常不错，推荐购买。运行速度很快。很适合敲代码作为计算机专业，电脑屏幕素质很不错。,0
苹果真的很香很香，一入深似海，显示，声音，系统，软件跟微软比起来各种好用，好的东西是真好，用起来就是一种享受，联想，戴尔就不想用了。希望可以长期用，不要出什么问题。,0
运行速度：十核果然与众不同，神速！爱了爱了，屏幕效果：锐利屏，清晰很多，散热性能：散热目前还没感觉，刚用。不过苹果这点一贯做的很好！，外形外观：外观我觉得很可，时尚又不失经典，轻薄程度：这个不够清薄，清薄还是air,0
运行速度：还可以，比华为联想快和舒服，运行速度超快，无缝切换，屏幕效果：高清4K很带劲，各种模式任你选，，散热性能：没感觉到热度，超强劲性能，外形外观：简约时尚，符合各位的气质，轻薄程度：超薄，其他特色：流畅度很好,0
颜值真的没话说，运行速度也很快，送货很快，晚上下单，第二天上午就安排派送了，为了孩子做作业紧急下单的，也没时间再等大促了，先买先享受吧哈哈哈,0
电脑很好很漂亮，就是还不怎么会用，发货速度也好快哦，19个小时就收到了！,0
专注一年了、终于到手了相当赞速度还有电池很耐用、应用特别流畅不知道就很喜欢这种笔记本带来的感觉,0
很精致，质量非常好，很满意的一次购物。谢谢店家！祝生意兴隆，财源广进心想事成。，运行速度：非常快，屏幕效果：护眼模式非常好，散热性能：good??，外形外观：好看,0
设计，配置，性能，很完美，快捷方便，，屏幕效果：细腻，运行速度：畅快，散热性能：完美，外形外观：完美,0
运行速度：苹果的流畅依然是无可比拟的，比我另外一个电脑流畅很多，屏幕效果：视网膜屏很不错，舒适，比一般的IPS屏好很多，散热性能：还可以，使用半天，没有过热现象，外形外观：艺术品，轻薄程度：不错，其他特色：简洁大方，做工精致,0
2016年mbp 15寸顶配跑分只有3200多，这台跑分直接12000，设备更新换代太快了，这代mbp好一点的是mini led屏幕，多接口，不错的键盘，非常nice,0
轻薄程度：很薄，装进书包后由于很轻甚至怀疑没带电脑哈哈，散热性能：看别人评价说散热不好，目前感觉还是挺好的，开的软件多它会加大马力散热，其他特色：很喜欢触控栏，很有意思，调节音量亮度等超方便,0
喜欢了很久，终于下手买了，颜值很高，散热也可以，电池的续航能力也比以前好了许多，充满电可以用很久,0
给儿子买的生产力工具，客户开心耍 虚幻引擎了，运行速度：非常快，屏幕效果：屏幕很惊艳，散热性能：散热快，外形外观：完美 儿子很喜欢,0
电脑非常好?，速度很快，很轻，非常适合开发，屏幕效果很赞很清晰，散热性能非常好，外观设计漂亮美丽大方，非常轻，不沉，效果非常好,0
电子界的天花板 手感无敌了 系统也很好 电源循环次数1 绝对正品,0
运行速度：非常灵敏，几乎没噪音，屏幕效果：颜色通透，长久使用眼睛也没压力，散热性能：目前很好，运行中一直都凉凉的，外形外观：苹果的设计不用多说，用过的都知道，质感超强。,0
京东快递真的快 给老婆买的 她用着很舒服，运行速度：很快，屏幕效果：完美，散热性能：很不错，外形外观：虽然样子没什么新意但是经典不会过时，轻薄程度：很薄,0
一直特想入手苹果笔记本，后来经过比较购买pro，跟苹果手机一样让人爱不释手，特别是画面特清洗，运行速度也很快，入手喜欢的东西很开心。,0
屏幕效果：很棒，散热性能：很舒服，外形外观：完美，颜值巅峰，运行速度：特别快m1芯片，轻薄程度：很薄,0
很惊艳 小白研究了一晚上，对于轻度使用者 感觉这个配置足够啦，按照需**买，好评好评好评，很满意，屏幕效果：很棒，轻薄程度：比我之前戴尔游戏本轻太多啦，就是从windows转过来真的不适应,0
第一次在网上买上万的，不负所望，电脑颜值担当，手感不错，618很优惠，学生用，客服推荐的8G512很好，信赖京东,0
原装电脑，反应速度快，运行速度：快，屏幕效果：好，散热性能：强，外形外观：漂亮，轻薄程度：轻薄，其他特色：非常完美,0
高大上的一款苹果产品，自己出的M1处理器，运行速度也超级快，完全闭源的设计，安全可靠！主要是！颜值超级高，手感超级好，大爱！,0
第一次买mac的产品，主要就是为了体验apple产品的生态链，手机电脑连通性很ok，基本上除了功能不一样大部分的数据由于一个apple账号都是很方便共享的,0
运行速度：非常快，app启动速度迅速，屏幕效果：完美，更接近真实，散热性能：取消风扇后，没有任何声音，轻薄程度：赞，比之前的pro更轻薄，其他特色：京东以旧换新太赞了，省了不少钱，还解决了旧设备的藏灰问题,0
第一次买苹果笔记本，运行速度很快。其他还在摸索中。,0
很不错 性能杠杠的 除了玩游戏没有之前那么方便了 其他都很好,0
运行速度：开机速度5秒左右，丝滑流畅，毫无卡顿，屏幕效果：这亮度能到1300的屏幕，配上动态可变刷新率，妈妈再也不用担心我在户外敲代码了！绝了！，散热性能：这么说吧，我基本没听到风扇转过！，外形外观：跟上代相比有点偏厚但质感相当不错！方形圆润的倒角，很敦实啊！，总体来说，这代MBP得益于M1PRO的强大芯片性能，使得他成为专业的生产力工具，同时屏幕的素质无出其右！,0
嗯   自营的东西就是啥问题没有，很好的。性能也没的说苹果的东西。在自营买了好多苹果的设备了，从来没有出现过任何的问题。,0
苹果的手机，iPad用了很久咯，系统真的非常流畅，几年下来都不会卡顿，因此也对苹果的电脑向往咯！之前一直用的别家品牌的笔记本，续航短，还有点笨重，不便携带，用久了还会比较卡。这次不能忍，下大本舍得买苹果的电脑，拿到后真的比较惊艳，很轻便，续航一天没问题。,0
外形外观：复古直角很好看，屏幕效果：屏幕真的超级棒，运行速度：速度很快，轻薄程度：对我来说不算厚，其他特色：扬声器太带劲了,0
京东自营很给力，用了才知道好好好，速度快啊，不发热流畅玩。,0
新电脑真香～～打开包装的一瞬间就爱了～虽然比air重一点，但是使用起来的流畅度真的超级超级棒，还有按键舒适度也比我原来的air好太多啦！爱了爱了～,0
还是Mac好用啊，信任京东，很不错。用旧机器换购也方便，不用再去某鱼上跟人讨价还价，节约时间。也很放心。,0
种草很久的MBP M1Pro. 性能真的很强大. 屏幕太棒了. 软件运行超快. CPU基本上消耗很低. 用Python爬数据也非常流畅. 取消了Touch Bar改用实体按键. 体验非常棒.,0
苹果M1芯片的性能超赞，客服细心耐心，时刻以用户体验为主，包装盒工艺精湛，奢华大气，最主要特别秀气，touchbar也是方便实用，颠覆了普通笔记本的操作，大胆创新。苹果已经不是一般的商品了，可以说是艺术品，这也是喜欢他最主要的理由。，运行速度：流畅，没见卡顿。，散热性能：散热其实一般，用笔记本架架起来会好很多。，外形外观：优秀，大气，奢华，艺术品,0
苹果笔记本电脑还是很好用的。目前，苹果笔记本电脑有两个系列，一个是MacBookAir，定位于轻薄便携，机身更轻巧;一个是MacBookPro，突出强大性能，硬件配置更强。前者适合注重移动性的用户，其性能可以满足日常办公、简单图片处理等。后者工作效率更高，适合处理专业设计、视频剪辑等复杂任务。,0
身为一个软件开发工程师，M1 macbook pro笔记本性能确实很好，功耗也是让人觉得特别帅，基本接电源100%电量跑着，运行流畅，而且配合PD虚拟机+win11简直惊到我了，平时想用笔记本玩个小游戏，用win生态软件也是相当不错，总之笔记本不错,0
用了20多天，不玩游戏，偶尔看电影视频，轻度办公很合适，颜值高，无卡顿，上手没别人说的那么难操作，一直用苹果手机的原因，个人觉得上手很快,0
性能啥的我就不说了，都知道好！最主要的是都来看看多美啊！深空的多美啊！集美们冲啊！,0
先说一下，我好不容易编辑的种草秀没通过也不让看不让复制了，太气人了！，?16寸屏幕大，亮度对比度都很高，分辨率超级清晰！120HZ很流畅！做工优秀！刘海屏用起来不会在意，但是现在有一个问题是状态栏图标多了以后刘海屏会遮挡住一部分，希望后面系统优化把刘海区域隔离，让图标往左边继续显示！，?140W充电超级快！Magsafe磁吸充电真的很好用！续航应该是目前笔记本里最高的一个了，关键是断电性能没有变化！真希望下一个iPhone，也能用上这么快的快充！，?16寸真的爽，但是也真的重！2.2Kg，跟游戏本一样重了！，?新机搭配的是新发布的Montery系统，好用，流畅，界面美观细腻，用了就回不去了！，?现在PD17?ARM版win11超级流畅，工程软件也能用了，但是像CAD只能用2018及以上，低版本高分辨率下显示异常，而且比我的小新Pro13都流畅，小新锐龙版装了win11卡的一比，不知道为啥！，?京东双十一PLUS会员优惠600，申请保价很快，给京东点个赞！！！,0
苹果本依旧还是乔布斯时代的苹果，精致又不失优雅，性能稳定强大，高端办公本，，屏幕效果：很惊艳，散热性能：突出，外形外观：轻薄漂亮美丽大方,0
运行速度：很棒，屏幕效果：出色，散热性能：没问题，外形外观：爽歪歪。，非常nice的新电脑，绝对的生产力工具，剪视频非常快。,0
不管配货还是电脑质量都很不错，放心购买，国行正品，显示效果很不错，尤其这个音效真的是太不错了，使用起来很方便，也不烫手，运行速度很快，屏幕效果真的是太棒了，外形外观都很不错，推荐推荐！,0
特好！真的，真香系列，用了回不去系列，很快，这次升级很满意，质感也好，一开始不喜欢这个直角的设计，后来越用越好，缺点：重和贵,0
非常好的一款Mac，深空灰色的外观非常漂亮大气，重量也很轻，M1芯片果然十分强大，速度很快，发热也低，兼容性也还算不错，不过第一次开机触控板没反应，强行关了2次机就好了，希望只是虚惊一场,0
终于入手了心目中最想要的电脑，不用多说必须满分，运行速度：拉满，屏幕效果：不用多说还原度无瑕疵，散热性能：拉满，外形外观：16寸屏幕太爽了，轻薄程度：略重（毕竟16寸嘛）,0
非常nice呀，运行速度：飞快，屏幕效果：非常好，散热性能：用了很久也不发热，外形外观：非常漂亮，轻薄程度：刚好,0
官方正品，查了序列号，都一致，未激活原封。虽然中间经历了一次换货，京东售后也及时处理了。用了一段时间了，M1的pro确实不错，8+256应对日常办公绰绰有余，很好！，运行速度：快，屏幕效果：优秀，轻薄程度：轻薄,0
不开学只能线上开课，网课用有点大材小用了，用习惯苹果了，苹果本子速度很快，护眼，颜值高，很耐用，操作方便，孩子特别喜欢！,0
运行速度：很快，屏幕效果：透亮很不错，散热性能：至今小风扇没有动过，外形外观：像一个小豆腐，轻薄程度：相比之前的较厚,0
使用了将近一个多月，相比于13.3寸，16寸大屏给我带给我全新的体验观感，1600尼特彩色显示，暗处更暗色彩更清晰；超大触摸板+更宽的掌托部位，打字以及操作手感更便捷,0
轻薄程度：很薄，单手可以接受的重量，外形外观：就没得说深空灰yyds，屏幕效果：不小心留下的指纹可以用棉布才得很干净，其他特色：触控屏深得我心,0
这个是真的好，材料和做工都特别精致，做工真的非常棒，我觉着我可以推荐给我朋友买，运行速度：快！！！，屏幕效果：好！！！，散热性能：佳！！！，外形外观：美！！！，轻薄程度：薄！！！，其他特色：贵！！！,0
苹果笔记本电脑相当不错，价格也很给力，实用性很强，机器很轻便舒服，使用很简单，外观漂亮大气，男生女生都喜欢，做工精细，质量杠杠的,0
m1芯片出来评测后编辑视频极其给力，我看中的是20小时的续航，然而入手后对于软件的支持很惨淡，甚至连插个硬盘识别都需要格式化调整成支持的合适，一个月下来一次电量都没完整用完，又吃灰了，还好,0
外观是很好看的！轻薄，运行速度很快，第一次用这个系统，很多地方要熟悉，触摸的状态栏很好用！很滑，手感非常好！就是有些软件需要适配，多等等吧,0
运行速度飞快啊，一点也不卡，散热做的很好，性能杠杠滴！,0
送货很快，挺好滴。机器质感好。给中考娃买的，她很喜欢哦～*机器不沉方便携带，音质很好 操作很丝滑 没有发热的情况。使用体验感非常好。,0
第一次用mac，用来前端开发，很给力，新款的接口都回来了，实用性max，这屏幕是真的无敌，YouTube上挑了几个4khdr视频对比了我之前买的4khdr400的显示器差距不是一点半点，音响效果也很震撼，要是没有刘海就完美了?~,0
运行速度：真的快，丐版也非常够用了，屏幕效果：天花板，散热性能：比之前2020的好，我是升级上来的，轻薄程度：一般，变重了,0
做工无敌，严丝合缝，突出一个精致。屏幕观感很好，色彩舒适清晰度高，最主要是很均匀，完全没有漏光、阴阳屏。使用过程中风扇基本上没转过，机身很凉。音效爆炸，浑厚有力无共振。,0
第二部mac pro了，键盘增加了esc 还把指纹抬高了，比原得来舒服多了 核心关键是搞了a+会员后 价格基本相当于新出时的6折 ，这个价格是真的香，电池续航 稳定性真的好,0
尺寸小巧，外出办公携带很方便，在家办公也不占地方，系统还在熟悉过程中，电池待机时间确实很给力，日常工作使用完全可以，屏幕和音色确实给力，亮点。,0
用了一段时间，mac pro 很惊艳，小巧精致，M1芯片兼容性很好，13寸感觉刚刚好，办公和娱乐都很舒服，一个字，香！哈哈?,0
不错的电脑，mac性能果然很强劲，比我预想的要好很多，开了好几个程序都没有什么问题，一直稳定流畅运行，很舒服，希望可以稳定用很久。屏幕很亮眼，超乎我的想象。,0
第一次购买mac，很鸡冻。品质没得说的。其他一切都完美，除了价格贵。屏幕确实很赞，系统功耗效率很高，基本风扇不转。速度嘛杠杠滴。,0
再次感受到了开箱的快感，真爽。，1.京东物流真心快的没话说，第二天就收到了，心情非常激动，2.开箱后，又闻到那股非常喜欢的新机的味道，二话不说，马上开机，3.m1确实要比之前的快很多且流畅，而且画质色彩看也很舒服。，一直是果粉，forever,0
手感相当好，做工非常精致。续航时间特别长，充满电从上午 9 点用到晚上 6 点完全没问题。计算速度特别快，过往我需要计算3 分钟的表格，现在瞬间就计算完了。,0
苹果电脑买的13.3寸，拿到以后电脑很小，很轻薄，主要是出门携带很方便。虽然很小，但是屏幕的清晰度清晰度很高，可以放大放小，也不会觉得不方便,0
颜值很高，手感很棒。，之前用的air，买电子产品京东不错，还有保价。,0
京东不错，这批mac质量不行，续航和内存是个大问题,0
用&ldquo;笨重&rdquo;形容非常贴切。我之前用MacBook2018，和联想ThinkPad X1。 这两款都比现在这款，轻薄好看。 这一代特别重，机身设计看上去也是很笨重的感觉。要么是因为觉得它的系统好用，我可能要退机了。,0
就挺棒，我很喜欢，毕竟存了半年的钱剁手买了这台电脑?。目前用的安卓手机，估计明年会换苹果手机一起用吧,0
快递很快，前一天买，第二天上午就到了迫不及待的试用了一下，苹果电脑没的说，流畅丝滑分辨率高不用关机合上盖子自动休眠，电池续航也很厉害研究把玩了六七个小时了还有一半的电量。,0
运行速度：速度非常之快，屏幕效果：屏幕效果杠杠滴，散热性能：比较不错，外形外观：非常好看，轻薄程度：很薄,0
深灰色很有质感，物流也很快，刚开机和手机账号共享，本来打算win，但是mac真的好用啊,0
运行速度：很快，M1芯片太顶了，，屏幕效果：看得很舒服，，散热性能：正常工作不会发热，，外形外观：质感不错，物流也相当快，第二天就到了，轻薄程度：相当轻便,0
非常满意。新的m1芯片。快的飞起。16G内存版，比官网便宜很多。而且以旧换新还有750块的补贴。，运行速度：很快，碾压英特尔芯片版，屏幕效果：视网膜屏幕，非常好，散热性能：arm架构几乎不发热，外形外观：苹果特色，轻薄程度：很轻薄,0
① 物流非常快，第二天就收到快递了！快递小哥也很负责，确认姓名后才给我快递。，② M1 pro芯片真的很好，用很耗能的软件时电脑稍微有点发热，连风扇都不需要开启。，③ 键盘是全黑设计，个人感觉比之前黑银分明的键盘好看的多！，④ 触控ID变大，输入密码时使用触控ID非常方便！ ，⑤ 音响非常好！去苹果体验店时就被这款的音响效果惊到了。清晰、澄澈、极具氛围感的立体声效。，⑥ macOS更新的快速备忘录功能非常实用！可以在网页中高亮文本，并在备忘录里记录笔记。,0
运行速度：办公很舒服，屏幕效果：效果很好，但感觉还是16的大屏更好用，散热性能：微热吧，，外形外观：个人很喜欢,0
收到的时候真的很惊艳，太有质感了！是真的香，外观材质很棒，手感很好，颜色也特别漂亮搭配的很高大上，显卡效果优，电脑性能真的很不错特别快。,0
运行速度：苹果系统果然就是反应超快，使用非常流畅，屏幕效果：屏幕看着清晰不累，亮度居然可以调低到黑屏，外形外观：收到非常惊喜，包装简约又细致，外形真的太好看了，极简风格爱了,0
很好、电脑前超级好用、相比于air我更喜欢pro、关注很久了、正好家里的戴尔硬盘坏了、果断买了MacBook、果然没负重望、好用！办公很好,0
上午下单下午就送到了，非常快非常高效率，深空灰色简直太酷太好看啦，激动，价格可以 赠品也很满意，趁着活动可以入手物超所值,0
运行速度：打开屏幕就开机，进入桌面速度非常快！，屏幕效果：高清ISP屏幕，玩游戏非常爽！，外形外观：做工精良，令人爱不释手！,0
运行速度：超快的呀，比苹果手机好用的太多，屏幕效果：画质很清晰，满意，散热性能：散热也比较好,0
因为疫情在家上网课，所以买了这个，用了一段时间，感觉还不错，屏幕很大，音质很好，再也不担心眼睛难受了，质量非常好，操作简单，很多操作快捷方式比windows先进多了,0
新的芯片，确实很快很省电，担心的软件问题目前还没发生。之前是从pc转过来的，有些操作还需要适应，不过可以感觉到，速度快很多。,0
运行速度：M1芯片就是快，屏幕效果：很清晰，解析度非常高，散热性能：一点都不热，外形外观：颜值没的说，轻薄程度：很纤薄,0
使用2天感觉还不错。触控调很酷，可以显示歌词,0
非常满意，快递小哥真的非常负责任。我第一次上手挺快的，总之是很愉快的购物体验。一直很信赖京东。,0
这是说surfice book之后再一次买MacBook Pro，发现才是我的最爱啊。颜值高速度快，安装系统兼容性非常好。,0
第一次用苹果电脑，因为办公需要，也看过新款的M2芯片，也去体验店体验了一下，确确实实流畅，很丝滑，比德芙还丝滑，很多人说用不习惯，不好用，但是事实上非常好用！,0
送货速度很快，电脑很不错，运行速度很快的，屏幕非常清晰，散热效果也不错，全金属机身，外观也非常的好看，真的不错，非常的薄。总的来说，值了！,0
打开包装的一瞬间，被苹果精致的做工而折服哈，深空灰太漂亮了。像个艺术品。，运行速度：开机几乎是秒开，运行速度非常快。异常流畅！，屏幕效果：屏幕的显示，效果也非常棒。，散热性能：散热性能也控制的非常好。，外形外观：外观确实漂亮。不愧为苹果出品，轻薄程度：也非常薄，便于携带。，其他特色：买了不后悔一次非常愉快的购物体验。,0
人生第一台macbook，一直想买macbook奈何价格太高一直犹豫，现在终于到手啦，挺开心的，用了几天下来，没感觉不适。速度非常快、做工精细、外放音乐效果完美，电池也很耐用，目前正在适应中,0
质量非常棒，宝贝完全符合我的心理预期，10年果粉终于圆梦。，运行速度：非常快，屏幕效果：mini-LED显示效果非常好，散热性能：后续测试后再来追评，外形外观：高端大气上档次,0
很好！真心不错！外观也很棒！ 细节单位！第一次使用苹果，解雇出乎意外的好！要是再有16寸的就好了，等出了16寸再换吧，这个小的外出携带比较方便，但是还是16寸更高！M1强！苹果强！,0
运行速度：真的是非常的快，屏幕效果：超级清晰，太棒了，散热性能：一点也不热，外形外观：简单大方也真的好用，一句话真的太好了,0
运行速度：看视频很流畅，，屏幕效果：很高清，散热性能：很好，没什么温度，轻薄程度：很轻,0
运行速度：流畅，屏幕效果：很好，散热性能：很好，轻薄程度：超薄，外形外观：简洁，散热能力：很好,0
很早就想买了，一直等到现在，Apple M1的制程为5纳米，内置8核CPU，集成4个高性能大核心以及4个高效能小核心；此外，Apple M1还内置了8核GPU（部分机型为7核）以及神经网络引擎。,0
